Iteration,Loss,Accuracy,Learning Rate
0,2.993072032928467,0.0
1,3.017679214477539,0.0
2,2.9788118998209634,0.0
3,3.032339572906494,0.0
4,3.0903324127197265,0.0
5,3.137735684712728,0.0
6,3.1519576481410434,0.0
7,3.178973436355591,0.0
8,3.196536382039388,0.0
9,3.2104759216308594,0.0
10,3.21179858121005,0.0
11,3.233464241027832,0.0
12,3.261153294489934,0.0
13,3.2611964089529857,0.0
14,3.277965545654297,0.0
15,3.2730932235717773,0.0
16,3.2620270672966454,0.0
17,3.2560051812065973,0.0
18,3.259149852551912,0.001644736842105263
19,3.2180171966552735,0.0046875
20,3.2107732863653276,0.011904761904761904
21,3.2179655595259233,0.011363636363636364
22,3.211620164954144,0.016304347826086956
23,3.1963812510172525,0.020833333333333332
24,3.1763845825195314,0.02375
25,3.1414768512432394,0.027644230769230768
26,3.126018665455006,0.03356481481481482
27,3.105767386300223,0.0390625
28,3.101806640625,0.03879310344827586
29,3.0991846720377603,0.0375
30,3.099085161762853,0.03931451612903226
31,3.1018903255462646,0.0380859375
32,3.1059135668205493,0.04071969696969697
33,3.070608475629021,0.0625
34,3.0528150285993303,0.08035714285714286
35,3.033580356174045,0.0954861111111111
36,2.993156639305321,0.11486486486486487
37,2.951172477320621,0.125
0,5.689709186553955,0.0
1,5.67215633392334,0.0
2,5.677804311116536,0.0
3,5.689053535461426,0.0
4,5.698089218139648,0.0
5,5.6631209055582685,0.0
6,5.629070281982422,0.0
7,5.566922187805176,0.0
8,5.520394643147786,0.0
9,5.501764297485352,0.0
10,5.465824820778587,0.0
11,5.41391118367513,0.0
12,5.409201988807092,0.0
13,5.388367789132254,0.0
14,5.3967844645182295,0.0
15,5.4084367752075195,0.0
16,5.434532614315257,0.0
17,5.4477284749348955,0.0
18,5.449012354800575,0.0
19,5.414222335815429,0.0
20,5.377364749000186,0.0
21,5.349963101473722,0.0
22,5.320790498153023,0.0
23,5.298460642496745,0.0
24,5.277592163085938,0.0
25,5.260901231032151,0.0
26,5.264769377531828,0.0
27,5.265531267438616,0.0
28,5.335740188072467,0.00646551724137931
29,5.389049784342448,0.015625
30,5.430196454448085,0.025201612903225805
31,5.479187488555908,0.0322265625
32,5.542739405776516,0.03787878787878788
33,5.466605242560892,0.05698529411764706
34,5.411008562360491,0.07321428571428572
35,5.350202348497179,0.08940972222222222
36,5.291464315878378,0.10472972972972973
37,5.212506344443874,0.11333333333333333
0,0.9162681698799133,0.59375
1,0.9803996086120605,0.53125
2,0.8913041750590006,0.5729166666666666
3,0.8262144327163696,0.6171875
4,0.8948482513427735,0.6
5,0.9078462918599447,0.5885416666666666
6,0.9292099816458566,0.5803571428571429
7,0.9460105895996094,0.578125
8,0.9440641403198242,0.5729166666666666
9,0.9379083633422851,0.56875
10,0.9233126206831499,0.5795454545454546
11,0.9329765637715658,0.5703125
12,0.9412331947913537,0.5697115384615384
13,0.9391834395272392,0.5736607142857143
14,0.9357537587483724,0.5770833333333333
15,0.9366960525512695,0.57421875
16,0.932158582350787,0.5716911764705882
17,0.9361349741617838,0.5746527777777778
18,0.9465260756643195,0.5723684210526315
19,0.9571713447570801,0.5671875
20,0.9551967439197359,0.5684523809523809
21,0.9452658566561613,0.5724431818181818
22,0.9531947426173998,0.5747282608695652
23,0.9581072330474854,0.5755208333333334
24,0.958533935546875,0.5675
25,0.9635330346914438,0.5685096153846154
26,0.9660684797498915,0.5682870370370371
27,0.9586680957249233,0.5725446428571429
28,0.9556202066355738,0.5786637931034483
29,0.9598462422688802,0.5770833333333333
30,0.9501291705716041,0.5846774193548387
31,0.9515944123268127,0.583984375
32,0.9486902410333807,0.5852272727272727
33,0.9519373949836282,0.5836397058823529
34,0.9484432765415737,0.5857142857142857
35,0.9542023340861002,0.5850694444444444
36,0.9538233988993877,0.5844594594594594
37,0.9500801688746402,0.585
0,0.6686105132102966,0.6875
1,0.6586426496505737,0.734375
2,0.6655084292093912,0.6979166666666666
3,0.6524924039840698,0.703125
4,0.6677579879760742,0.6875
5,0.6849518616994222,0.6979166666666666
6,0.7106586183820452,0.6875
7,0.7232019901275635,0.6796875
8,0.7391676372951932,0.6770833333333334
9,0.759892463684082,0.665625
10,0.7601317492398348,0.6619318181818182
11,0.7542349497477213,0.671875
12,0.7518219581017127,0.6754807692307693
13,0.7538200787135533,0.671875
14,0.7689225514729817,0.6604166666666667
15,0.760149359703064,0.6640625
16,0.7707297381232766,0.6544117647058824
17,0.7689655092027452,0.6527777777777778
18,0.7663257498490182,0.6463815789473685
19,0.7658221244812011,0.64375
20,0.7633910406203497,0.6443452380952381
21,0.7528120387684215,0.6548295454545454
22,0.7614024618397588,0.6480978260869565
23,0.7573777039845785,0.6497395833333334
24,0.7591414642333985,0.65125
25,0.759971912090595,0.6514423076923077
26,0.7647778546368634,0.6493055555555556
27,0.7649550437927246,0.6484375
28,0.761462639118063,0.6497844827586207
29,0.7626675923665365,0.646875
30,0.7664496514105028,0.6451612903225806
31,0.7665228247642517,0.642578125
32,0.7697051655162465,0.6439393939393939
33,0.7652493084178251,0.6470588235294118
34,0.7672119685581752,0.6446428571428572
35,0.7697621981302897,0.6458333333333334
36,0.7754966117240287,0.6452702702702703
37,0.7747897097938939,0.6458333333333334
0,0.5993499755859375,0.6875
1,0.6752548217773438,0.640625
2,0.6549758513768514,0.6875
3,0.6652525663375854,0.6953125
4,0.6550431728363038,0.7
5,0.6922210057576498,0.6666666666666666
6,0.7142776761736188,0.6651785714285714
7,0.71370530128479,0.66796875
8,0.7108566496107314,0.6701388888888888
9,0.7212999820709228,0.653125
10,0.7344396764581854,0.6392045454545454
11,0.7494180997212728,0.640625
12,0.7436324633084811,0.6466346153846154
13,0.7532824788774762,0.6450892857142857
14,0.7618374506632487,0.64375
15,0.7588977813720703,0.63671875
16,0.7496648115270278,0.6433823529411765
17,0.7615507443745931,0.6336805555555556
18,0.751999905234889,0.6332236842105263
19,0.7579383373260498,0.63125
20,0.7522812797909691,0.6354166666666666
21,0.7544725591486151,0.6306818181818182
22,0.7547369417936906,0.6345108695652174
23,0.75545867284139,0.63671875
24,0.753628921508789,0.63625
25,0.7487586094782903,0.6394230769230769
26,0.7539484942400897,0.6342592592592593
27,0.7541565895080566,0.6316964285714286
28,0.7580548648176522,0.6282327586206896
29,0.747923215230306,0.6354166666666666
30,0.7524022133119644,0.6381048387096774
31,0.7511835098266602,0.6396484375
32,0.7505334796327533,0.6401515151515151
33,0.7527065277099609,0.640625
34,0.75487060546875,0.6383928571428571
35,0.7516516579522027,0.6397569444444444
36,0.7482475074561866,0.6427364864864865
37,0.754954739620811,0.64
0,0.8193390369415283,0.59375
1,0.85508131980896,0.609375
2,0.8636472225189209,0.6041666666666666
3,0.8068463802337646,0.6328125
4,0.8718250274658204,0.6125
5,0.8813297748565674,0.609375
6,0.8319785935538155,0.6339285714285714
7,0.855231761932373,0.62890625
8,0.8252897262573242,0.6388888888888888
9,0.8262862205505371,0.6375
10,0.8173656463623047,0.6505681818181818
11,0.8303710619608561,0.6380208333333334
12,0.8482500223013071,0.6274038461538461
13,0.850069386618478,0.625
14,0.8621756235758463,0.61875
15,0.8517366051673889,0.625
16,0.8593470629523782,0.625
17,0.8568539619445801,0.6232638888888888
18,0.8718024805972451,0.6151315789473685
19,0.8669748306274414,0.6125
20,0.8634741646902901,0.6086309523809523
21,0.8620654019442472,0.6065340909090909
22,0.8570213317871094,0.6073369565217391
23,0.8464534282684326,0.609375
24,0.8483409118652344,0.61
25,0.8474237001859225,0.6129807692307693
26,0.8444805145263672,0.6111111111111112
27,0.8415963990347726,0.6138392857142857
28,0.8403745848557045,0.6142241379310345
29,0.8321002960205078,0.61875
30,0.8254290549985824,0.6229838709677419
31,0.8178997039794922,0.6240234375
32,0.8141859805945194,0.6259469696969697
33,0.8231134414672852,0.6259191176470589
34,0.8297334398542132,0.6214285714285714
35,0.8316395547654893,0.6206597222222222
36,0.8296237636256862,0.6199324324324325
37,0.828620057356985,0.6208333333333333
0,0.7630484104156494,0.625
1,0.7103396654129028,0.6875
2,0.7406171957651774,0.6666666666666666
3,0.7616270184516907,0.65625
4,0.7469000339508056,0.6625
5,0.7258204619089762,0.6666666666666666
6,0.6977457318987165,0.6830357142857143
7,0.6834291219711304,0.69140625
8,0.7059529622395834,0.6944444444444444
9,0.6871627330780029,0.70625
10,0.6733540621670809,0.7102272727272727
11,0.6823929945627848,0.7083333333333334
12,0.6968241471510667,0.6947115384615384
13,0.696479048047747,0.6919642857142857
14,0.6882336298624675,0.6958333333333333
15,0.6869307160377502,0.693359375
16,0.6841444127699908,0.6966911764705882
17,0.67290284898546,0.7048611111111112
18,0.6742323825233861,0.7039473684210527
19,0.6721647262573243,0.703125
20,0.6664449146815709,0.7023809523809523
21,0.6686559590426359,0.6988636363636364
22,0.6657702819160793,0.6983695652173914
23,0.6704521973927816,0.69921875
24,0.6806932067871094,0.7
25,0.681462287902832,0.6995192307692307
26,0.6801108607539424,0.6967592592592593
27,0.6755783898489816,0.6975446428571429
28,0.6780085728086275,0.697198275862069
29,0.6818454106648763,0.6979166666666666
30,0.6847830126362462,0.6955645161290323
31,0.6925318837165833,0.693359375
32,0.6890431606408322,0.6950757575757576
33,0.6864230773028206,0.6920955882352942
34,0.6830707550048828,0.6955357142857143
35,0.6805491977267795,0.6970486111111112
36,0.6781645078916807,0.700168918918919
37,0.6804321188675729,0.7
0,0.7662984728813171,0.71875
1,0.801433801651001,0.640625
2,0.760312000910441,0.6875
3,0.7182576656341553,0.6875
4,0.7037652969360352,0.675
5,0.7022821108500162,0.6822916666666666
6,0.7068002564566476,0.6785714285714286
7,0.6975613236427307,0.69140625
8,0.6775573094685873,0.7013888888888888
9,0.6716904640197754,0.709375
10,0.6730256514115767,0.7215909090909091
11,0.6730163097381592,0.7265625
12,0.6722524349506085,0.7235576923076923
13,0.6722166878836495,0.71875
14,0.6804624557495117,0.7166666666666667
15,0.6725164651870728,0.720703125
16,0.668456189772662,0.7205882352941176
17,0.6678922971089681,0.7204861111111112
18,0.6607642926667866,0.7203947368421053
19,0.6794680595397949,0.7109375
20,0.681042126246861,0.7098214285714286
21,0.692596435546875,0.7059659090909091
22,0.6918024394823157,0.7065217391304348
23,0.6820739110310873,0.7083333333333334
24,0.67921630859375,0.7075
25,0.6783758310171274,0.7079326923076923
26,0.6783127961335359,0.7025462962962963
27,0.6757471220833915,0.7008928571428571
28,0.6757464573301118,0.6993534482758621
29,0.6710044860839843,0.70625
30,0.6749386941232989,0.7026209677419355
31,0.6833471059799194,0.6953125
32,0.6802302851821437,0.6960227272727273
33,0.6784211888032801,0.6976102941176471
34,0.6749400002615792,0.6991071428571428
35,0.6783454683091905,0.6961805555555556
36,0.6841750273833404,0.6959459459459459
37,0.682579191107499,0.6966666666666667
